date_price,open,high,low,close,volume,PP,R1,S1,R2,S2,R3,S3
2016-09-03,0.00599,0.00599,0.005962,0.005962,678314.0,0.005971333333333333,0.005980666666666665,0.005952666666666666,0.005999333333333332,0.0059433333333333335,0.006008666666666665,0.005924666666666667
2016-09-07,0.005945,0.005945,0.005889,0.005889,687249.0,0.005907666666666668,0.0059263333333333355,0.005870333333333336,0.0059636666666666675,0.005851666666666668,0.005982333333333335,0.005814333333333336
2016-09-11,0.005902,0.005902,0.005844,0.005844,528001.0,0.005863333333333334,0.005882666666666668,0.005824666666666668,0.005921333333333334,0.005805333333333334,0.005940666666666668,0.005766666666666668
2016-09-15,0.005894,0.008299,0.005892,0.008299,15821900.0,0.007496666666666668,0.009101333333333336,0.006694333333333335,0.00990366666666667,0.005089666666666667,0.011508333333333337,0.004287333333333334
2016-09-19,0.007376,0.007376,0.006857,0.006872,2925540.0,0.007035,0.007212999999999999,0.006693999999999999,0.007554,0.006516,0.007731999999999998,0.006175
2016-09-23,0.006788,0.007268,0.006788,0.007268,3056340.0,0.007108,0.007428,0.006947999999999999,0.007588,0.006627999999999999,0.007908,0.006467999999999999
2016-09-27,0.007385,0.008253,0.007385,0.008253,6179620.0,0.007963666666666666,0.008542333333333332,0.007674333333333332,0.008831666666666665,0.007095666666666666,0.009410333333333331,0.006806333333333332
2016-09-30,0.009061,0.009061,0.008857,0.008857,7548990.0,0.008925,0.008993000000000001,0.008789000000000002,0.009129000000000002,0.008721000000000001,0.009197,0.008585000000000002
2016-10-03,0.0082,0.0082,0.008123,0.008123,2571860.0,0.008148666666666667,0.008174333333333334,0.008097333333333333,0.008225666666666668,0.008071666666666666,0.008251333333333334,0.008020333333333332
2016-10-07,0.00788,0.00788,0.007367,0.007367,3030770.0,0.007538,0.007709000000000001,0.007196000000000001,0.008051,0.007025000000000001,0.008222,0.0066830000000000014
2016-10-11,0.007308,0.008271,0.007308,0.008271,3961500.0,0.00795,0.008592,0.007629,0.008912999999999999,0.006987,0.009555000000000001,0.006666
2016-10-15,0.007945,0.008829,0.007945,0.008146,796875.0,0.008306666666666667,0.008668333333333333,0.007784333333333334,0.009190666666666666,0.007422666666666668,0.009552333333333333,0.006900333333333335
2016-10-19,0.008061,0.008584,0.008035,0.008584,3183470.0,0.008401,0.008767,0.008218000000000001,0.00895,0.007852000000000001,0.009316,0.007669000000000002
2016-10-23,0.009093,0.009397,0.008966,0.009397,931166.0,0.009253333333333334,0.009540666666666668,0.009109666666666667,0.009684333333333335,0.008822333333333333,0.009971666666666669,0.008678666666666666
2016-10-27,0.00906,0.00906,0.008505,0.008505,4357390.0,0.008690000000000002,0.008875000000000003,0.008320000000000003,0.009245000000000001,0.008135000000000002,0.009430000000000003,0.007765000000000003
2016-10-31,0.00843,0.00843,0.007723,0.008229,2434650.0,0.008127333333333334,0.008531666666666667,0.007824666666666667,0.008834333333333333,0.0074203333333333335,0.009238666666666668,0.007117666666666667
2016-11-03,0.00809,0.008211,0.008022,0.008022,3109450.0,0.008085,0.008148,0.007959,0.008273999999999998,0.007896,0.008337,0.007770000000000001
2016-11-07,0.008155,0.00823,0.008114,0.008114,2288450.0,0.008152666666666666,0.008191333333333332,0.008075333333333332,0.008268666666666664,0.008036666666666666,0.008307333333333332,0.007959333333333332
2016-11-11,0.008239,0.008239,0.008062,0.008062,2085190.0,0.008121,0.00818,0.008003,0.008298,0.007944,0.008357,0.007826
2016-11-15,0.008047,0.008254,0.007886,0.007886,3048710.0,0.008008666666666667,0.008131333333333334,0.007763333333333336,0.008376666666666668,0.007640666666666669,0.008499333333333333,0.007395333333333337
2016-11-19,0.007848,0.007848,0.007731,0.007798,1300900.0,0.007792333333333334,0.007853666666666669,0.007736666666666668,0.007909333333333336,0.0076753333333333335,0.00797066666666667,0.007619666666666667
2016-11-23,0.007644,0.007644,0.007049,0.007049,3721340.0,0.007247333333333332,0.007445666666666665,0.006850666666666665,0.007842333333333333,0.006652333333333332,0.008040666666666665,0.006255666666666665
2016-11-27,0.006948,0.007302,0.0069,0.007302,546743.0,0.007168,0.007436,0.0070339999999999995,0.00757,0.0067659999999999994,0.007838000000000001,0.006631999999999999
2016-11-30,0.007008,0.007008,0.006737,0.006737,1486150.0,0.006827333333333334,0.0069176666666666674,0.006646666666666667,0.007098333333333335,0.006556333333333333,0.007188666666666668,0.006375666666666667
2016-12-03,0.006716,0.006716,0.006595,0.006595,1217110.0,0.006635333333333333,0.0066756666666666666,0.006554666666666667,0.006756333333333333,0.006514333333333334,0.006796666666666666,0.006433666666666667
2016-12-07,0.006531,0.00682,0.006422,0.00682,2731090.0,0.006687333333333333,0.006952666666666667,0.006554666666666667,0.007085333333333333,0.006289333333333333,0.007350666666666667,0.006156666666666667
2016-12-11,0.007103,0.007134,0.006743,0.006743,981049.0,0.006873333333333333,0.007003666666666666,0.006612666666666666,0.007264333333333334,0.006482333333333333,0.007394666666666666,0.006221666666666666
2016-12-15,0.006779,0.006779,0.006658,0.006658,1030760.0,0.006698333333333334,0.006738666666666668,0.0066176666666666675,0.006819333333333334,0.0065773333333333335,0.006859666666666668,0.006496666666666667
2016-12-19,0.006709,0.006709,0.006536,0.006543,1092150.0,0.006596,0.0066560000000000005,0.006483000000000001,0.006769000000000001,0.006423000000000001,0.006829,0.006310000000000001
2016-12-23,0.006495,0.006495,0.006281,0.006281,3560500.0,0.006352333333333332,0.006423666666666664,0.0062096666666666646,0.006566333333333332,0.0061383333333333324,0.006637666666666664,0.005995666666666665
2016-12-27,0.006342,0.006444,0.006189,0.006189,2467560.0,0.006273999999999999,0.006358999999999998,0.006103999999999998,0.006529,0.006018999999999999,0.006613999999999998,0.005848999999999998
2016-12-31,0.006184,0.006487,0.006184,0.006487,272476.0,0.006386,0.006588,0.006285000000000001,0.006688999999999999,0.006083000000000001,0.0068909999999999996,0.005982000000000001
2017-01-03,0.006376,0.006385,0.006309,0.006385,1014600.0,0.006359666666666666,0.006410333333333332,0.0063343333333333324,0.006435666666666666,0.006283666666666667,0.006486333333333332,0.006258333333333333
2017-01-07,0.006566,0.006566,0.006194,0.006361,1357240.0,0.006373666666666666,0.006553333333333333,0.006181333333333333,0.0067456666666666654,0.0060016666666666664,0.006925333333333333,0.005809333333333333
2017-01-11,0.006242,0.006713,0.006165,0.006454,3469780.0,0.006444000000000001,0.0067230000000000015,0.006175000000000002,0.006992000000000002,0.005896000000000001,0.007271000000000001,0.005627000000000002
2017-01-15,0.006488,0.006845,0.006488,0.006791,777000.0,0.006708000000000001,0.006928000000000003,0.006571000000000002,0.007065000000000003,0.006351000000000001,0.007285000000000003,0.006214000000000002
2017-01-19,0.00677,0.007022,0.006763,0.007022,775208.0,0.006935666666666666,0.007108333333333333,0.006849333333333333,0.007194666666666667,0.006676666666666667,0.0073673333333333325,0.0065903333333333335
2017-01-23,0.006689,0.006708,0.006689,0.006696,302306.0,0.006697666666666667,0.006706333333333334,0.006687333333333333,0.006716666666666667,0.006678666666666666,0.006725333333333335,0.0066683333333333325
2017-01-27,0.006565,0.006674,0.0064,0.0064,942663.0,0.006491333333333334,0.006582666666666668,0.006308666666666668,0.006765333333333334,0.006217333333333334,0.006856666666666668,0.006034666666666668
2017-01-31,0.006349,0.006398,0.006336,0.006336,651837.0,0.006356666666666666,0.006377333333333332,0.006315333333333332,0.006418666666666666,0.006294666666666665,0.0064393333333333325,0.006253333333333331
2017-02-03,0.006492,0.006501,0.006467,0.006501,545416.0,0.006489666666666667,0.006512333333333334,0.006478333333333334,0.006523666666666668,0.006455666666666667,0.0065463333333333346,0.006444333333333334
2017-02-07,0.00648,0.00648,0.006445,0.006477,563802.0,0.006467333333333333,0.006489666666666665,0.006454666666666666,0.006502333333333331,0.006432333333333333,0.006524666666666665,0.006419666666666666
2017-02-11,0.006428,0.006428,0.006298,0.006345,336845.0,0.006356999999999999,0.006415999999999998,0.006285999999999998,0.006486999999999998,0.006226999999999999,0.006545999999999998,0.006155999999999998
2017-02-15,0.006279,0.006281,0.006102,0.006102,797576.0,0.006161666666666667,0.006221333333333334,0.006042333333333334,0.006340666666666668,0.0059826666666666665,0.006400333333333334,0.005863333333333333
2017-02-19,0.006043,0.006043,0.005565,0.005874,900571.0,0.005827333333333334,0.006089666666666668,0.005611666666666668,0.006305333333333334,0.0053493333333333335,0.006567666666666668,0.0051336666666666675
2017-02-23,0.005777,0.005777,0.005777,0.005777,795100.0,0.005777,0.005777,0.005777,0.005777,0.005777,0.005777,0.005777
2017-02-27,0.005701,0.005701,0.005613,0.005613,644643.0,0.005642333333333333,0.005671666666666667,0.0055836666666666665,0.005730333333333334,0.005554333333333333,0.005759666666666667,0.005495666666666666
2017-02-28,0.005541,0.006311,0.005376,0.006311,1681180.0,0.005999333333333333,0.0066226666666666665,0.005687666666666666,0.006934333333333333,0.005064333333333333,0.0075576666666666665,0.004752666666666666
2017-03-07,0.006326,0.006577,0.006067,0.006577,2800310.0,0.006407,0.006747,0.006237,0.006917,0.005897,0.007257,0.005727
2017-03-11,0.00649,0.006534,0.006227,0.006244,1863970.0,0.006335,0.006443000000000001,0.006136000000000001,0.006642,0.006028,0.006750000000000001,0.005829000000000001
2017-03-15,0.006243,0.006391,0.006243,0.006312,1398830.0,0.0063153333333333325,0.006387666666666665,0.006239666666666665,0.006463333333333333,0.006167333333333333,0.0065356666666666645,0.006091666666666665
2017-03-19,0.006236,0.006928,0.00613,0.006928,4352960.0,0.006662,0.007194000000000001,0.006396000000000001,0.007460000000000001,0.005864,0.007992,0.0055980000000000005
2017-03-23,0.007018,0.009612,0.006914,0.009612,10951600.0,0.008712666666666667,0.010511333333333334,0.007813333333333334,0.01141066666666667,0.006014666666666666,0.013209333333333335,0.005115333333333333
2017-03-27,0.010743,0.010743,0.009137,0.009435,6256690.0,0.009771666666666666,0.010406333333333333,0.008800333333333332,0.011377666666666668,0.008165666666666665,0.012012333333333335,0.00719433333333333
2017-03-31,0.009529,0.020394,0.009529,0.020394,72586500.0,0.016772333333333334,0.024015666666666668,0.013150666666666668,0.02763733333333333,0.005907333333333334,0.03488066666666667,0.0022856666666666685
2017-04-03,0.022594,0.054541,0.022594,0.033204,160729000.0,0.03677966666666666,0.05096533333333332,0.019018333333333325,0.06872666666666666,0.004832666666666662,0.08291233333333332,-0.012928666666666675
2017-04-07,0.037085,0.037085,0.032284,0.036571,36852000.0,0.035313333333333335,0.03834266666666667,0.03354166666666667,0.04011433333333334,0.030512333333333336,0.04314366666666667,0.02874066666666667
2017-04-11,0.035784,0.035784,0.033199,0.033199,11294500.0,0.03406066666666666,0.034922333333333326,0.03233733333333332,0.03664566666666667,0.03147566666666666,0.03750733333333333,0.029752333333333318
2017-04-15,0.034151,0.034256,0.033867,0.034001,4948530.0,0.03404133333333333,0.034215666666666665,0.033826666666666665,0.034430333333333334,0.03365233333333333,0.034604666666666666,0.033437666666666664
2017-04-19,0.033424,0.033701,0.029687,0.029687,12164300.0,0.031025,0.032363,0.028349,0.035039,0.027011,0.036377,0.024335
2017-04-23,0.029851,0.032739,0.029851,0.031088,4948700.0,0.031226,0.032601000000000005,0.029713000000000003,0.03411399999999999,0.028338000000000002,0.035489,0.026825000000000005
2017-04-27,0.03139,0.034555,0.03139,0.034555,16184200.0,0.0335,0.03561,0.032445,0.036665,0.030335,0.038775000000000004,0.02928
2017-04-30,0.044695,0.055114,0.044695,0.051487,44624600.0,0.050432000000000005,0.05616900000000001,0.045750000000000006,0.060851,0.040013,0.06658800000000001,0.035331
2017-05-03,0.053275,0.060929,0.053275,0.060929,40572500.0,0.05837766666666666,0.06348033333333332,0.055826333333333325,0.06603166666666666,0.05072366666666667,0.07113433333333331,0.04817233333333333
2017-05-07,0.080567,0.137873,0.080567,0.137873,246048000.0,0.118771,0.156975,0.09966900000000001,0.17607699999999998,0.061465000000000006,0.214281,0.04236300000000001
2017-05-11,0.201431,0.201431,0.160441,0.182093,104818000.0,0.1813216666666667,0.20220233333333337,0.16121233333333337,0.22231166666666669,0.1403316666666667,0.24319233333333337,0.12022233333333338
2017-05-15,0.204731,0.261789,0.204731,0.261789,214068000.0,0.24276966666666666,0.2808083333333333,0.22375033333333333,0.2998276666666666,0.18571166666666666,0.3378663333333333,0.16669233333333333
2017-05-19,0.339733,0.405379,0.339733,0.341917,219898000.0,0.362343,0.38495300000000005,0.31930700000000006,0.427989,0.29669700000000004,0.450599,0.2536610000000001
2017-05-23,0.353756,0.353756,0.316974,0.332185,165972000.0,0.334305,0.35163600000000006,0.314854,0.37108700000000006,0.297523,0.3884180000000001,0.278072
2017-05-27,0.303762,0.303762,0.213315,0.213315,254920000.0,0.243464,0.273613,0.18316600000000005,0.33391099999999996,0.15301700000000004,0.36406,0.09271900000000008
2017-05-31,0.231631,0.247677,0.205543,0.247677,158351000.0,0.23363233333333333,0.26172166666666663,0.21958766666666665,0.27576633333333334,0.19149833333333333,0.30385566666666664,0.17745366666666665
2017-06-03,0.333491,0.333491,0.282311,0.282311,152004000.0,0.299371,0.316431,0.265251,0.35055100000000006,0.248191,0.367611,0.214071
2017-06-07,0.297987,0.297987,0.282413,0.282413,146362000.0,0.28760433333333335,0.2927956666666667,0.2772216666666667,0.3031783333333333,0.2720303333333334,0.30836966666666665,0.2616476666666667
2017-06-11,0.289515,0.289515,0.261162,0.272619,116329000.0,0.274432,0.287702,0.259349,0.30278499999999997,0.246079,0.31605500000000003,0.23099599999999998
2017-06-15,0.254826,0.277881,0.254826,0.258172,190970000.0,0.26362633333333335,0.2724266666666667,0.2493716666666667,0.28668133333333334,0.24057133333333336,0.2954816666666667,0.22631666666666672
2017-06-19,0.262451,0.290239,0.262451,0.290239,144326000.0,0.28097633333333333,0.29950166666666667,0.27171366666666663,0.3087643333333334,0.2531883333333333,0.3272896666666667,0.2439256666666666
2017-06-23,0.325172,0.325172,0.292925,0.320574,176870000.0,0.3128903333333333,0.33285566666666666,0.30060866666666664,0.3451373333333333,0.2806433333333333,0.3651026666666667,0.2683616666666666
2017-06-27,0.310808,0.310808,0.27538,0.27538,187278000.0,0.2871893333333333,0.2989986666666666,0.2635706666666666,0.32261733333333326,0.25176133333333334,0.33442666666666654,0.22814266666666666
2017-06-30,0.2809,0.2809,0.262806,0.262806,67769400.0,0.2688373333333333,0.27486866666666665,0.25677466666666665,0.2869313333333333,0.2507433333333333,0.29296266666666665,0.23868066666666665
2017-07-03,0.255292,0.259848,0.255292,0.259848,60477900.0,0.25832933333333336,0.2613666666666667,0.2568106666666667,0.26288533333333336,0.25377333333333335,0.2659226666666667,0.2522546666666667
2017-07-07,0.254387,0.255837,0.239652,0.239652,87737800.0,0.245047,0.25044199999999994,0.234257,0.261232,0.228862,0.26662699999999995,0.21807200000000002
2017-07-11,0.236171,0.236171,0.186181,0.186181,279893000.0,0.20284433333333332,0.21950766666666663,0.16951766666666665,0.25283433333333327,0.15285433333333334,0.26949766666666664,0.11952766666666667
2017-07-15,0.205163,0.205163,0.171654,0.171654,132139000.0,0.1828236666666667,0.19399333333333338,0.16048433333333337,0.2163326666666667,0.14931466666666668,0.2275023333333334,0.12697533333333336
2017-07-19,0.144688,0.18925,0.144688,0.16227,139979000.0,0.16540266666666667,0.18611733333333333,0.14155533333333334,0.20996466666666666,0.12084066666666668,0.23067933333333332,0.09699333333333335
2017-07-23,0.187339,0.194755,0.182354,0.194755,196450000.0,0.19062133333333334,0.19888866666666669,0.18648766666666666,0.20302233333333333,0.17822033333333331,0.2112896666666667,0.17408666666666664
2017-07-27,0.191998,0.191998,0.173468,0.173468,34618900.0,0.17964466666666667,0.18582133333333334,0.16729133333333335,0.19817466666666667,0.16111466666666668,0.20435133333333333,0.14876133333333336
2017-07-31,0.165379,0.168693,0.165379,0.167145,56473400.0,0.16707233333333335,0.1687656666666667,0.1654516666666667,0.17038633333333336,0.16375833333333334,0.17207966666666671,0.16213766666666668
2017-08-03,0.17656,0.17656,0.173609,0.174492,31552200.0,0.17488700000000001,0.17616500000000002,0.17321400000000003,0.177838,0.17193600000000003,0.179116,0.17026300000000005
2017-08-07,0.174084,0.184159,0.174084,0.178999,58673900.0,0.17908066666666667,0.18407733333333334,0.17400233333333334,0.18915566666666664,0.16900566666666667,0.19415233333333334,0.16392733333333334
2017-08-11,0.191757,0.191757,0.179888,0.179888,54005900.0,0.18384433333333336,0.18780066666666673,0.1759316666666667,0.19571333333333335,0.17197533333333334,0.19966966666666675,0.1640626666666667
2017-08-15,0.17429,0.17429,0.162467,0.162467,99978000.0,0.166408,0.170349,0.158526,0.178231,0.154585,0.182172,0.146703
2017-08-19,0.160204,0.160787,0.155775,0.155775,87806000.0,0.15744566666666668,0.15911633333333336,0.15410433333333334,0.16245766666666672,0.15243366666666666,0.16412833333333338,0.14909233333333333
2017-08-23,0.159505,0.248587,0.159505,0.248587,1782180000.0,0.218893,0.278281,0.189199,0.307975,0.129811,0.367363,0.10011700000000001
2017-08-27,0.220536,0.220536,0.203322,0.203322,194379000.0,0.20906000000000002,0.21479800000000004,0.19758400000000004,0.22627400000000003,0.19184600000000002,0.23201200000000005,0.18037000000000003
2017-08-31,0.223638,0.254085,0.218175,0.254085,421998000.0,0.242115,0.266055,0.230145,0.27802499999999997,0.206205,0.301965,0.194235
2017-09-03,0.249645,0.249645,0.22457,0.228848,189239000.0,0.23435433333333333,0.24413866666666667,0.21906366666666666,0.25942933333333335,0.20927933333333332,0.2692136666666667,0.19398866666666664
2017-09-07,0.206462,0.22686,0.206462,0.223218,103081000.0,0.21884666666666666,0.23123133333333332,0.21083333333333332,0.2392446666666667,0.19844866666666666,0.2516293333333333,0.19043533333333332
2017-09-11,0.211528,0.214914,0.210045,0.214914,137781000.0,0.21329099999999998,0.21653699999999995,0.21166799999999997,0.21815999999999994,0.208422,0.22140599999999994,0.20679899999999998
2017-09-15,0.20922,0.20922,0.164177,0.181167,292527000.0,0.18485466666666664,0.2055323333333333,0.1604893333333333,0.22989766666666664,0.13981166666666664,0.25057533333333326,0.11544633333333329
2017-09-19,0.178489,0.189366,0.178489,0.183936,54680000.0,0.18393033333333333,0.18937166666666666,0.17849466666666666,0.19480733333333333,0.17305333333333334,0.20024866666666666,0.16761766666666666
2017-09-23,0.18244,0.18244,0.171347,0.177651,32293700.0,0.177146,0.182945,0.171852,0.18823899999999996,0.166053,0.194038,0.160759
2017-09-27,0.175581,0.203149,0.175581,0.203149,250229000.0,0.19395966666666667,0.21233833333333335,0.18477033333333334,0.22152766666666668,0.16639166666666666,0.23990633333333336,0.15720233333333333
2017-09-30,0.196986,0.196986,0.193591,0.196932,54584900.0,0.19583633333333336,0.1980816666666667,0.19468666666666673,0.19923133333333337,0.19244133333333338,0.2014766666666667,0.19129166666666675
2017-10-03,0.203369,0.203454,0.202849,0.203454,49127700.0,0.20325233333333334,0.20365566666666668,0.20305066666666668,0.20385733333333333,0.20264733333333335,0.20426066666666667,0.2024456666666667
2017-10-07,0.213899,0.238596,0.213899,0.238596,79461900.0,0.23036366666666666,0.24682833333333332,0.22213133333333332,0.25506066666666666,0.20566666666666666,0.2715253333333333,0.19743433333333332
2017-10-11,0.279843,0.279843,0.249302,0.264808,162503000.0,0.26465099999999997,0.2799999999999999,0.24945899999999993,0.295192,0.23410999999999996,0.31054099999999996,0.21891799999999992
2017-10-15,0.250161,0.265509,0.250161,0.265509,283097000.0,0.26039300000000004,0.27062500000000006,0.2552770000000001,0.27574100000000007,0.24504500000000007,0.28597300000000003,0.23992900000000011
2017-10-19,0.255936,0.255936,0.213848,0.213848,304018000.0,0.22787733333333335,0.2419066666666667,0.1998186666666667,0.2699653333333333,0.18578933333333336,0.2839946666666667,0.1577306666666667
2017-10-23,0.210527,0.210527,0.198939,0.198939,99132900.0,0.20280166666666666,0.2066643333333333,0.19507633333333332,0.21438966666666667,0.19121366666666667,0.2182523333333333,0.18348833333333334
2017-10-27,0.207547,0.207547,0.202493,0.202493,29633100.0,0.20417766666666667,0.20586233333333334,0.20080833333333334,0.20923166666666668,0.19912366666666667,0.21091633333333334,0.19575433333333334
2017-10-31,0.20161,0.202776,0.200793,0.200793,43202900.0,0.20145400000000002,0.20211500000000004,0.20013200000000003,0.20343700000000003,0.199471,0.20409800000000006,0.19814900000000002
2017-11-03,0.194131,0.208601,0.194131,0.208601,384713000.0,0.20377766666666666,0.21342433333333333,0.19895433333333332,0.21824766666666667,0.18930766666666665,0.22789433333333334,0.1844843333333333
2017-11-07,0.204145,0.209832,0.202402,0.209832,112888000.0,0.20735533333333334,0.21230866666666667,0.20487866666666668,0.21478533333333336,0.19992533333333334,0.21973866666666667,0.1974486666666667
2017-11-11,0.216912,0.217419,0.206187,0.210117,137105000.0,0.211241,0.21629500000000002,0.20506300000000002,0.22247300000000003,0.20000900000000002,0.227527,0.19383100000000003
2017-11-15,0.196401,0.212758,0.196401,0.212758,100024000.0,0.2073056666666667,0.2182103333333334,0.20185333333333338,0.22366266666666673,0.19094866666666668,0.2345673333333334,0.18549633333333337
2017-11-19,0.223418,0.230733,0.223418,0.230733,193756000.0,0.22829466666666665,0.23317133333333329,0.2258563333333333,0.2356096666666666,0.22097966666666666,0.24048633333333327,0.2185413333333333
2017-11-23,0.239804,0.245077,0.232854,0.245077,238979000.0,0.24100266666666667,0.24915133333333334,0.23692833333333335,0.2532256666666667,0.2287796666666667,0.2613743333333333,0.22470533333333337
2017-11-27,0.24466,0.253946,0.24466,0.253946,195641000.0,0.25085066666666667,0.25704133333333334,0.24775533333333333,0.2601366666666667,0.24156466666666665,0.26632733333333336,0.2384693333333333
2017-11-30,0.298582,0.298582,0.240521,0.250447,272495000.0,0.2631833333333333,0.28584566666666666,0.22778466666666664,0.32124433333333335,0.20512233333333332,0.34390666666666664,0.16972366666666663
2017-12-03,0.255387,0.255487,0.251969,0.251969,133663000.0,0.25314166666666665,0.2543143333333333,0.2507963333333333,0.2566596666666666,0.24962366666666663,0.25783233333333333,0.24727833333333327
2017-12-07,0.252982,0.252982,0.222823,0.222823,274201000.0,0.232876,0.242929,0.21277000000000001,0.263035,0.202717,0.273088,0.18261100000000002
2017-12-11,0.251643,0.251643,0.238779,0.250616,175432000.0,0.24701266666666669,0.25524633333333335,0.24238233333333337,0.25987666666666676,0.23414866666666667,0.2681103333333334,0.22951833333333335
2017-12-15,0.379427,0.865028,0.379427,0.76057,3210330000.0,0.6683416666666666,0.9572563333333333,0.4716553333333332,1.1539426666666668,0.1827406666666666,1.4428573333333332,-0.0139456666666668
2017-12-19,0.762863,0.792545,0.729334,0.792545,1455610000.0,0.7714746666666668,0.8136153333333335,0.7504043333333335,0.8346856666666668,0.7082636666666667,0.8768263333333335,0.6871933333333334
2017-12-23,0.774137,1.18,0.774137,1.18,1544270000.0,1.0447123333333332,1.3152876666666664,0.9094246666666665,1.450575333333333,0.6388493333333333,1.7211506666666665,0.5035616666666666
2017-12-27,1.033,1.41,1.033,1.41,2876210000.0,1.2843333333333333,1.5356666666666667,1.1586666666666667,1.6613333333333333,0.9073333333333333,1.9126666666666667,0.7816666666666667
2017-12-31,1.43,2.28,1.43,2.28,4654810000.0,1.9966666666666668,2.5633333333333335,1.7133333333333338,2.8466666666666667,1.146666666666667,3.4133333333333336,0.863333333333334
2018-01-03,2.31,3.13,2.31,3.13,6678660000.0,2.856666666666667,3.4033333333333338,2.583333333333334,3.6766666666666663,2.036666666666667,4.223333333333334,1.763333333333334
2018-01-07,3.22,3.4,2.93,3.4,2412330000.0,3.2433333333333336,3.556666666666667,3.0866666666666673,3.7133333333333334,2.773333333333334,4.026666666666667,2.6166666666666676
2018-01-11,2.45,2.45,1.93,1.93,6211300000.0,2.103333333333333,2.2766666666666664,1.756666666666666,2.623333333333333,1.5833333333333328,2.7966666666666664,1.2366666666666657
2018-01-15,2.03,2.03,1.67,1.67,1798380000.0,1.7899999999999998,1.9099999999999997,1.5499999999999998,2.1499999999999995,1.43,2.2699999999999996,1.19
2018-01-19,1.2,1.61,1.2,1.54,3689240000.0,1.45,1.7,1.2899999999999998,1.86,1.0399999999999998,2.1100000000000003,0.8799999999999997
2018-01-23,1.58,1.58,1.3,1.34,3071850000.0,1.4066666666666665,1.513333333333333,1.233333333333333,1.6866666666666663,1.1266666666666665,1.793333333333333,0.9533333333333329
2018-01-27,1.33,1.33,1.21,1.23,772842000.0,1.2566666666666666,1.3033333333333332,1.1833333333333331,1.376666666666667,1.1366666666666665,1.4233333333333333,1.063333333333333
2018-01-31,1.42,1.42,1.14,1.14,1106340000.0,1.2333333333333332,1.3266666666666664,1.0466666666666664,1.5133333333333334,0.9533333333333331,1.6066666666666665,0.7666666666666664
2018-02-03,1.14,1.14,0.896766,0.896766,3559920000.0,0.977844,1.0589220000000001,0.8156880000000002,1.2210779999999999,0.7346100000000001,1.302156,0.5724540000000002
2018-02-07,0.919951,0.919951,0.692773,0.779269,2345600000.0,0.7973310000000001,0.9018890000000003,0.6747110000000003,1.0245090000000001,0.5701530000000001,1.1290670000000003,0.4475330000000003
2018-02-11,0.732428,1.086,0.732428,1.086,4747340000.0,0.9681426666666667,1.2038573333333336,0.8502853333333333,1.3217146666666668,0.6145706666666666,1.5574293333333336,0.49671333333333323
2018-02-15,1.013,1.15,1.013,1.15,1442970000.0,1.1043333333333332,1.1956666666666664,1.0586666666666664,1.2413333333333334,0.9673333333333332,1.3326666666666664,0.9216666666666664
2018-02-19,1.15,1.21,1.13,1.13,1120790000.0,1.1566666666666665,1.1833333333333331,1.103333333333333,1.2366666666666664,1.0766666666666664,1.2633333333333332,1.023333333333333
2018-02-23,1.14,1.14,0.949136,0.95568,904021000.0,1.0149386666666667,1.0807413333333333,0.8898773333333334,1.2058026666666664,0.8240746666666667,1.2716053333333333,0.6990133333333335
2018-02-27,0.999782,0.999782,0.949314,0.961025,463012000.0,0.9700403333333334,0.9907666666666668,0.9402986666666668,1.0205083333333334,0.9195723333333334,1.0412346666666668,0.8898306666666669
2018-02-28,0.953311,0.953311,0.90914,0.914247,316422000.0,0.925566,0.941992,0.897821,0.9697370000000002,0.8813949999999999,0.9861630000000001,0.8536499999999999
2018-03-07,0.904932,1.015,0.904932,0.916863,868140000.0,0.9455983333333332,0.9862646666666665,0.8761966666666665,1.055666333333333,0.8355303333333333,1.0963326666666664,0.7661286666666666
2018-03-11,0.876384,0.876384,0.802784,0.802784,426465000.0,0.8273173333333333,0.8518506666666666,0.7782506666666666,0.9009173333333335,0.7537173333333334,0.9254506666666666,0.7046506666666666
2018-03-15,0.831416,0.831416,0.700401,0.700401,468306000.0,0.7440726666666668,0.7877443333333336,0.6567293333333336,0.8750876666666667,0.6130576666666668,0.9187593333333336,0.5257143333333336
2018-03-19,0.703766,0.703766,0.648311,0.661157,925265000.0,0.671078,0.6938449999999999,0.6383899999999999,0.726533,0.6156229999999999,0.7493,0.5829349999999999
2018-03-23,0.73457,0.73457,0.660199,0.660199,447842000.0,0.6849893333333332,0.7097796666666665,0.6354086666666665,0.7593603333333332,0.6106183333333333,0.7841506666666664,0.5610376666666665
2018-03-27,0.637919,0.64259,0.600615,0.600615,382954000.0,0.6146066666666666,0.6285983333333333,0.5866233333333333,0.6565816666666667,0.5726316666666666,0.6705733333333332,0.5446483333333333
2018-03-31,0.579457,0.579457,0.509616,0.509616,520045000.0,0.5328963333333333,0.5561766666666667,0.4863356666666666,0.6027373333333333,0.46305533333333326,0.6260176666666667,0.41649466666666657
2018-04-03,0.51199,0.51199,0.485634,0.499772,261899000.0,0.49913199999999996,0.5126299999999999,0.486274,0.5254879999999998,0.47277600000000003,0.5389859999999999,0.45991800000000005
2018-04-07,0.560281,0.560281,0.475235,0.475235,208766084.89862934,0.5035836666666668,0.5319323333333335,0.4468863333333335,0.5886296666666668,0.41853766666666675,0.6169783333333335,0.3618403333333335
