date_price,open,high,low,close,volume,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj
2018-06-15,0.604889,0.604889,0.535162,0.560357,373201980.4479861,11.9573058450557,18.11039320149754,18.11039320149754,23.280070728120428,23.280070728120428,7.771038148251762,7.771038148251762
2018-06-19,0.534229,0.536037,0.525609,0.536037,266958371.0592306,5.547251110460938,13.922679171152005,13.922679171152005,20.160940209130953,20.160940209130953,1.4461570951941098,1.4461570951941098
2018-06-23,0.547988,0.547988,0.488395,0.488395,325654524.35729295,0.0,9.281786114101337,9.281786114101337,16.534555510787747,16.534555510787747,-5.223752679271485,-5.223752679271485
2018-06-27,0.492234,0.492234,0.45545,0.45545,186485862.2097633,0.0,6.187857409400891,6.187857409400891,13.085656143658795,13.085656143658795,-7.607740059114917,-7.607740059114917
2018-06-30,0.469691,0.469691,0.44919,0.453132,294970557.8981606,1.7144348279911286,4.69671654893097,4.69671654893097,10.289342945416186,10.289342945416186,-6.4885362440394605,-6.4885362440394605
2018-07-03,0.465006,0.485941,0.459476,0.485941,323227123.1605018,15.983560213978185,8.458997770613376,8.458997770613376,9.679227887148581,9.679227887148581,6.018537537542965,6.018537537542965
2018-07-07,0.483525,0.488931,0.476424,0.477898,246779300.5772633,12.485539077110431,9.801178206112393,9.801178206112393,9.71987799346985,9.71987799346985,9.963778631397478,9.963778631397478
2018-07-11,0.484152,0.484152,0.444894,0.444894,232761626.1636006,0.0,6.534118804074929,6.534118804074929,8.657958263671542,8.657958263671542,2.286439884881702,2.286439884881702
2018-07-15,0.449036,0.449036,0.435829,0.438413,147985465.54448727,1.5284514373595026,4.865563015169786,4.865563015169786,7.393826514170956,7.393826514170956,-0.1909639828325549,-0.1909639828325549
2018-07-19,0.44566,0.504183,0.44566,0.484195,413129052.0361457,43.12270972458738,17.61794525164232,17.61794525164232,10.801866093328076,10.801866093328076,31.250103568270802,31.250103568270802
2018-07-23,0.475552,0.475552,0.445942,0.448753,178738821.4106066,11.522927272889373,15.586272592058002,15.586272592058002,12.396668259571385,12.396668259571385,21.965481257031236,21.965481257031236
2018-07-27,0.44506,0.458664,0.44506,0.448791,231096150.425549,18.963045322877914,16.711863502331305,16.711863502331305,13.835066673824691,13.835066673824691,22.46545715934453,22.46545715934453
2018-07-31,0.452255,0.454544,0.446519,0.446519,248726668.7194455,15.639172542938192,16.354299849200267,16.354299849200267,14.674811065616549,14.674811065616549,19.713277416367703,19.713277416367703
2018-08-03,0.435435,0.447298,0.431148,0.431148,222305399.53186354,0.0,10.902866566133511,10.902866566133511,13.417496232455534,13.417496232455534,5.873607233489466,5.873607233489466
2018-08-07,0.440919,0.440919,0.413334,0.413334,258285637.01182634,0.0,7.2685777107556735,7.2685777107556735,11.367856725222246,11.367856725222246,-0.9299803181774706,-0.9299803181774706
2018-08-11,0.380187,0.380187,0.320765,0.320765,308624072.8380873,0.0,4.845718473837115,4.845718473837115,9.193810641427202,9.193810641427202,-3.850465861343059,-3.850465861343059
2018-08-15,0.300663,0.300663,0.273937,0.273937,296755785.8454655,0.0,3.2304789825580764,3.2304789825580764,7.20603342180416,7.20603342180416,-4.72062989593409,-4.72062989593409
2018-08-19,0.28168,0.365943,0.28168,0.326364,444762175.5159049,22.769993832683298,9.743650599266484,9.743650599266484,8.051905814291601,8.051905814291601,13.12714016921625,13.12714016921625
2018-08-23,0.343703,0.343703,0.318491,0.319322,292955423.1148977,22.510725888450768,13.999342362327912,13.999342362327912,10.034384663637038,10.034384663637038,21.929257759709664,21.929257759709664
2018-08-27,0.327469,0.328022,0.323589,0.323589,174306308.69864276,26.878582990033955,18.292422571563257,18.292422571563257,12.78706396627911,12.78706396627911,29.303139782131552,29.303139782131552
2018-08-31,0.338318,0.352398,0.335562,0.335562,268653221.49236953,34.12104735696847,23.568630833364992,23.568630833364992,16.38091958864107,16.38091958864107,37.944053322812834,37.944053322812834
2018-09-03,0.33552,0.347983,0.33552,0.342654,255056352.7135004,39.63809622694841,28.9251192978928,28.9251192978928,20.562319491724978,20.562319491724978,45.65071891022845,45.65071891022845
2018-09-07,0.335755,0.335755,0.281468,0.301489,421848840.5829816,16.499982033991696,24.78340687659243,24.78340687659243,21.969348620014127,21.969348620014127,30.41152338974903,30.41152338974903
2018-09-11,0.289365,0.289365,0.268812,0.268812,302129589.07956,0.0,16.522271251061618,16.522271251061618,20.153656163696624,20.153656163696624,9.259501425791605,9.259501425791605
2018-09-15,0.263836,0.280816,0.263836,0.276881,326677786.44595754,12.775813607294282,15.273452036472506,15.273452036472506,18.526921454621917,18.526921454621917,8.766513200173684,8.766513200173684
2018-09-19,0.281884,0.32195,0.271348,0.32195,674858731.0026356,56.91480505743974,29.153903043461582,29.153903043461582,22.069248650901805,22.069248650901805,43.32321182858114,43.32321182858114
2018-09-23,0.326005,0.573449,0.326005,0.573449,2492897027.684864,100.0,52.769268695641045,52.769268695641045,32.30258866581488,32.30258866581488,93.70262875529338,93.70262875529338
2018-09-27,0.572513,0.572513,0.494432,0.514999,1639250152.1956763,81.12159373152936,62.220043707603814,62.220043707603814,42.27507367974452,42.27507367974452,102.10998376332239,102.10998376332239
2018-09-30,0.542321,0.571641,0.540111,0.571641,1081239677.1286824,99.41604519190085,74.61871086903616,74.61871086903616,53.05628607617507,53.05628607617507,117.74356045475835,117.74356045475835
2018-10-03,0.581613,0.581613,0.516662,0.516662,700808852.0455769,79.5608240999191,76.26608194599714,76.26608194599714,60.79288469944909,60.79288469944909,107.21247643909325,107.21247643909325
2018-10-07,0.528512,0.528512,0.488679,0.488679,710572866.3788797,70.754963386274,74.42904242608942,74.42904242608942,65.3382706083292,65.3382706083292,92.61058606160987,92.61058606160987
2018-10-11,0.483068,0.491182,0.46313,0.46313,419667835.81864566,62.7150486032658,70.52437781848155,70.52437781848155,67.06697301171332,67.06697301171332,77.43918743201803,77.43918743201803
2018-10-15,0.382766,0.422132,0.382766,0.405229,339593825.34062314,44.49440960170182,61.84772174622164,61.84772174622164,65.32722258988275,65.32722258988275,54.88872005889942,54.88872005889942
2018-10-19,0.453026,0.475898,0.453026,0.46145,637016687.1544831,61.27084911285514,61.6554308684328,61.6554308684328,64.10329201606609,64.10329201606609,56.75970857316622,56.75970857316622
2018-10-23,0.457672,0.464206,0.456776,0.456776,317539422.8461864,51.16076179149323,58.15720784278628,58.15720784278628,62.121263958306145,62.121263958306145,50.229095611746544,50.229095611746544
2018-10-27,0.463954,0.463954,0.458798,0.461605,396254310.2027455,39.64807113006481,51.98749560521245,51.98749560521245,58.74334117394157,58.74334117394157,38.475804467754216,38.475804467754216
2018-10-31,0.457433,0.463058,0.440914,0.44672,227040091.18113282,32.16241633014327,45.37913584685605,45.37913584685605,54.28860606491306,54.28860606491306,27.560195410742026,27.560195410742026
2018-11-03,0.453618,0.461718,0.453618,0.461718,493211574.1821052,39.70489874124327,43.48772347831846,43.48772347831846,50.68831186938152,50.68831186938152,29.08654669619233,29.08654669619233
2018-11-07,0.457134,0.549979,0.457134,0.549979,1853044742.6153755,100.0,62.32514898554563,62.32514898554563,54.567257574769556,54.567257574769556,77.84093180709777,77.84093180709777
2018-11-11,0.539121,0.539121,0.496651,0.508053,438844393.5590643,74.92659063589552,66.52562953566226,66.52562953566226,58.55338156173379,58.55338156173379,82.47012548351921,82.47012548351921
2018-11-15,0.508786,0.520973,0.477334,0.477334,1739603421.6553605,56.55541136155681,63.20222347762711,63.20222347762711,60.10299553369822,60.10299553369822,69.40067936548488,69.40067936548488
2018-11-19,0.486614,0.513162,0.474831,0.513162,1019902684.0112827,66.24306606152295,64.21583767225906,64.21583767225906,61.473942913218494,61.473942913218494,69.69962719034018,69.69962719034018
2018-11-23,0.48171,0.48171,0.425897,0.425897,233415635.5819044,0.0,42.8105584481727,42.8105584481727,55.25281475820323,55.25281475820323,17.926045828111654,17.926045828111654
2018-11-27,0.412446,0.412446,0.359461,0.359461,1371317182.3991518,0.0,28.540372298781797,28.540372298781797,46.34866727172941,46.34866727172941,-7.076217647113424,-7.076217647113424
2018-11-30,0.361691,0.391329,0.361691,0.379698,814252722.2040832,10.62209345048762,22.567612682683738,22.567612682683738,38.42164907538085,38.42164907538085,-9.140460102710492,-9.140460102710492
2018-12-03,0.3625,0.372894,0.3625,0.365816,490227128.43539727,3.3356428263996047,16.156956063922358,16.156956063922358,31.00008473822802,31.00008473822802,-13.529301284688962,-13.529301284688962
2018-12-07,0.349261,0.351926,0.307456,0.307456,618353022.0128005,0.0,10.771304042614904,10.771304042614904,24.25715783969031,24.25715783969031,-16.200403551535906,-16.200403551535906
2018-12-11,0.301739,0.30982,0.299307,0.299307,441301530.03789735,0.0,7.1808693617432695,7.1808693617432695,18.56506168037463,18.56506168037463,-15.58751527551945,-15.58751527551945
2018-12-15,0.298403,0.304135,0.287746,0.287746,374582816.1116598,0.0,4.78724624116218,4.78724624116218,13.97245653397048,13.97245653397048,-13.58317434445442,-13.58317434445442
2018-12-19,0.283748,0.34756,0.283748,0.34756,887290814.3520457,27.815216159432282,12.46323621391888,12.46323621391888,13.46938309395328,13.46938309395328,10.450942453850082,10.450942453850082
2018-12-23,0.348066,0.373283,0.348066,0.358262,576220385.4312642,37.640557278669654,20.855676568835804,20.855676568835804,15.93148091891412,15.93148091891412,30.70406786867917,30.70406786867917
2018-12-27,0.366798,0.405203,0.366798,0.373783,830120655.213931,69.95835211114391,37.2232350829385,37.2232350829385,23.028732306922244,23.028732306922244,65.61224063497102,65.61224063497102
2018-12-31,0.334844,0.369549,0.334844,0.364233,611648633.0243944,66.2673418138405,46.904603993239164,46.904603993239164,30.987356202361216,30.987356202361216,78.73909957499507,78.73909957499507
2019-01-03,0.349173,0.37077,0.349173,0.37077,637546647.8228813,71.64958214976741,55.152930045415246,55.152930045415246,39.042547483379224,39.042547483379224,87.37369516948729,87.37369516948729
2019-01-07,0.353943,0.362551,0.350772,0.362551,558490987.876907,64.8824667572352,58.39610894935523,58.39610894935523,45.49373463870455,45.49373463870455,84.20085757065658,84.20085757065658
2019-01-11,0.36181,0.367278,0.329016,0.329016,982892808.3487959,37.27141739738997,51.354545098700136,51.354545098700136,47.44733812536975,47.44733812536975,59.16895904536092,59.16895904536092
2019-01-15,0.327532,0.331243,0.314021,0.331243,519065000.45911944,39.10501831954223,47.2713695056475,47.2713695056475,47.38868191879566,47.38868191879566,47.03674467935117,47.03674467935117
2019-01-19,0.323267,0.327258,0.320672,0.320672,332351555.7327561,30.4013832283562,41.64804074655039,41.64804074655039,45.47513486138057,45.47513486138057,33.993852516890044,33.993852516890044
2019-01-23,0.327499,0.327499,0.316918,0.317671,532065422.59768134,4.0029830448991985,29.099688179333327,29.099688179333327,40.01665263403149,40.01665263403149,7.265759269937007,7.265759269937007
2019-01-27,0.314888,0.31571,0.312733,0.312733,495940405.2321722,0.0,19.39979211955555,19.39979211955555,33.14436579587284,33.14436579587284,-8.089355233079026,-8.089355233079026
2019-01-31,0.307471,0.319995,0.286609,0.319995,754107735.899951,39.66920545145611,26.15626323018907,26.15626323018907,30.814998273978247,30.814998273978247,16.83879314261071,16.83879314261071
2019-02-03,0.308474,0.308474,0.306626,0.308302,382674595.81157345,25.77559677285206,26.02937441107673,26.02937441107673,29.21979031967774,29.21979031967774,19.64854259387471,19.64854259387471
2019-02-07,0.301747,0.301747,0.289027,0.289027,475307629.7990475,2.9974339585218313,18.352060926891763,18.352060926891763,25.597213855415745,25.597213855415745,3.8617550698437952,3.8617550698437952
2019-02-11,0.290246,0.310604,0.290246,0.307647,515971971.9183471,26.079410926130244,20.927844259971256,20.927844259971256,24.040757323600914,24.040757323600914,14.702018132711942,14.702018132711942
2019-02-15,0.30153,0.303689,0.299648,0.299648,391017834.8080254,29.21315589012865,23.689614803357053,23.689614803357053,23.92370981685296,23.92370981685296,23.221424776365247,23.221424776365247
2019-02-19,0.300348,0.319815,0.300203,0.319815,996402525.322799,81.2081193445831,42.862449650432396,42.862449650432396,30.23662309471277,30.23662309471277,68.11410276187166,68.11410276187166
2019-02-23,0.321513,0.331449,0.320008,0.321544,602767737.4837847,77.91034790365745,54.545082401507415,54.545082401507415,38.339442863644315,38.339442863644315,86.95636147723361,86.95636147723361
2019-02-27,0.331298,0.331298,0.297177,0.316383,1029935582.5327955,66.40053523639614,58.49690001313699,58.49690001313699,45.05859524680854,45.05859524680854,85.3735095457939,85.3735095457939
2019-02-28,0.310458,0.315128,0.310458,0.313088,827703872.0783693,59.05218554861727,58.681995191630406,58.681995191630406,49.59972856174916,49.59972856174916,76.84652845139291,76.84652845139291
2019-03-07,0.311003,0.314552,0.302543,0.314552,771805588.0731788,60.169251803309635,59.17774739552348,59.17774739552348,52.792401506340596,52.792401506340596,71.94843917388926,71.94843917388926
2019-03-11,0.312603,0.313513,0.307458,0.313052,611718278.8352133,56.63335061996136,58.329615137002776,58.329615137002776,54.63813938322799,54.63813938322799,65.71256664455235,65.71256664455235
2019-03-15,0.308845,0.313169,0.308845,0.310864,680828412.8990194,50.040045627745485,55.566425300583674,55.566425300583674,54.947568022346545,54.947568022346545,56.80413985705795,56.80413985705795
2019-03-19,0.314542,0.318493,0.314542,0.314908,893210078.291428,51.73611111111115,54.28965390409283,54.28965390409283,54.72826331626197,54.72826331626197,53.412435079754545,53.412435079754545
2019-03-23,0.316658,0.317424,0.310546,0.310546,951557646.5184699,39.00852007469647,49.195942627627375,49.195942627627375,52.88415642005044,52.88415642005044,41.81951504278125,41.81951504278125
2019-03-27,0.31129,0.31129,0.30119,0.30119,1102652561.92276,11.70926704014937,36.700384098468035,36.700384098468035,47.48956564618963,47.48956564618963,15.122021003024841,15.122021003024841
2019-03-31,0.309969,0.311,0.306956,0.311,1100416818.134314,40.511708332112164,37.97082550968274,37.97082550968274,44.316652267354,44.316652267354,25.279171994340217,25.279171994340217
2019-04-03,0.309344,0.351874,0.309344,0.351874,2883366599.3890543,100.0,58.64721700645515,58.64721700645515,49.09350718038772,49.09350718038772,77.75463665859002,77.75463665859002
2019-04-07,0.341743,0.362111,0.331022,0.353476,1864724985.24907,85.825905681128,67.70677989801277,67.70677989801277,55.29793141959607,55.29793141959607,92.52447685484617,92.52447685484617
2019-04-11,0.359223,0.359223,0.348685,0.354656,1361509045.762026,87.76284039986213,74.39213339862923,74.39213339862923,61.66266541260711,61.66266541260711,99.85106937067346,99.85106937067346
2019-04-15,0.32986,0.32986,0.325649,0.328244,871876938.7987264,44.4083321022307,64.39753296649639,64.39753296649639,62.5742879305702,62.5742879305702,68.04402303834875,68.04402303834875
2019-04-19,0.319633,0.336402,0.319633,0.336402,1270634053.458099,57.79944518310594,62.1981703720329,62.1981703720329,62.44891541105776,62.44891541105776,61.696680293983164,61.696680293983164
2019-04-23,0.331008,0.331008,0.322881,0.323457,1311614257.7079237,36.55061473055265,53.648985158206145,53.648985158206145,59.51560532677389,59.51560532677389,41.915744821070675,41.915744821070675
2019-04-27,0.321024,0.321024,0.290039,0.299402,1417595418.6346962,12.9911754911755,40.096381935862595,40.096381935862595,53.04253086313679,53.04253086313679,14.204084081314207,14.204084081314207
2019-04-30,0.296795,0.296795,0.291809,0.291809,934458146.3621022,2.455877455877446,27.549547109200876,27.549547109200876,44.54486961182482,44.54486961182482,-6.441097896047012,-6.441097896047012
2019-05-03,0.30672,0.30672,0.300715,0.300715,909268140.8818136,14.812964812964836,23.304019677122195,23.304019677122195,37.46458630025728,37.46458630025728,-5.0171135691479805,-5.0171135691479805
2019-05-07,0.306139,0.306139,0.300562,0.301148,973493927.3601532,15.413752913752957,20.673930755999116,20.673930755999116,31.867701118837893,31.867701118837893,-1.713609969678437,-1.713609969678437
2019-05-11,0.297903,0.299766,0.296323,0.299614,1078848959.4386067,13.839905180388525,18.395922230795584,18.395922230795584,27.37710815615712,27.37710815615712,0.4335503800725107,0.4335503800725107
2019-05-15,0.328317,0.407491,0.309352,0.407491,6817202849.651052,100.0,45.59728148719705,45.59728148719705,33.45049926650376,33.45049926650376,69.89084592858363,69.89084592858363
2019-05-19,0.458996,0.458996,0.373725,0.373725,2103693649.157987,49.530945743591545,46.90850290599521,46.90850290599521,37.93650047966758,37.93650047966758,64.85250775865048,64.85250775865048
2019-05-23,0.416525,0.416525,0.375086,0.375086,2089984806.893093,50.3364761448179,48.051160652269445,48.051160652269445,41.30805387053486,41.30805387053486,61.537374215738595,61.537374215738595
2019-05-27,0.379832,0.40808,0.379832,0.40808,1961705855.8250906,69.86452174221843,55.322281015585766,55.322281015585766,45.97946291888516,45.97946291888516,74.00791720898698,74.00791720898698
2019-05-31,0.436674,0.447068,0.423119,0.423119,4047752336.7291055,78.54079563602434,63.06178588906529,63.06178588906529,51.67357057561187,51.67357057561187,85.83821651597215,85.83821651597215
2019-06-03,0.439426,0.445942,0.42954,0.445942,1822417826.270634,91.97531243660595,72.69962807157884,72.69962807157884,58.68225640760086,58.68225640760086,100.73437139953481,100.73437139953481
2019-06-07,0.425269,0.425269,0.400012,0.422371,2292525765.235385,77.4855077363791,74.29492129317893,74.29492129317893,63.88647803612688,63.88647803612688,95.11180780728303,95.11180780728303
2019-06-11,0.423157,0.423157,0.387051,0.400943,1826034467.6028223,64.31306977802093,70.96763745479294,70.96763745479294,66.24686450901557,66.24686450901557,80.40918334634767,80.40918334634767
2019-06-15,0.392973,0.404907,0.392973,0.404907,1511681420.3548443,63.85488225388255,68.59671905448947,68.59671905448947,67.03014935750687,67.03014935750687,71.72985844845465,71.72985844845465
2019-06-19,0.409932,0.445518,0.409932,0.428744,2771980976.293154,64.52252231121955,67.2386534733995,67.2386534733995,67.09965072947108,67.09965072947108,67.51665896125633,67.51665896125633
2019-06-23,0.436206,0.475669,0.431192,0.475669,4632564299.37837,100.0,78.15910231559965,78.15910231559965,70.78613459151393,70.78613459151393,92.9050377637711,92.9050377637711
2019-06-27,0.468811,0.473578,0.465671,0.465671,4686624019.381552,89.56770349656186,81.96196937592039,81.96196937592039,74.51141285298274,74.51141285298274,96.8630824217957,96.8630824217957
2019-06-30,0.408621,0.42896,0.408621,0.42896,2524008308.457106,47.29174659775668,70.40522844986582,70.40522844986582,73.14268471861044,73.14268471861044,64.93031591237656,64.93031591237656
2019-07-03,0.396437,0.407288,0.396437,0.39883,2060372052.6549523,13.291882010426814,51.367446303386146,51.367446303386146,65.88427191353567,65.88427191353567,22.333795083087097,22.333795083087097
2019-07-07,0.407872,0.407872,0.379429,0.39159,2188947742.3766565,12.636118038237717,38.457003548336665,38.457003548336665,56.741849125136,56.741849125136,1.8873123947379895,1.8873123947379895
2019-07-11,0.395821,0.401873,0.363828,0.363828,3097274139.2750907,0.0,25.638002365557774,25.638002365557774,46.37390020527659,46.37390020527659,-15.833793313879866,-15.833793313879866
2019-07-15,0.332173,0.34477,0.306413,0.306413,2105009226.0283072,0.0,17.092001577038516,17.092001577038516,36.61326732919723,36.61326732919723,-21.950529927278907,-21.950529927278907
2019-07-19,0.309741,0.322692,0.29786,0.322692,2138625334.6926086,13.965547300755285,16.04985015161077,16.04985015161077,29.758794936668405,29.758794936668405,-11.368039418504502,-11.368039418504502
2019-07-23,0.320389,0.334612,0.320389,0.322304,1412589495.9376864,13.747335624180984,15.282345309134174,15.282345309134174,24.933311727490327,24.933311727490327,-4.019587527578132,-4.019587527578132
2019-07-27,0.311015,0.322659,0.311015,0.322659,1936254122.6825924,14.112953709921557,14.892548109396634,14.892548109396634,21.586390521459094,21.586390521459094,1.5048632852717105,1.5048632852717105
2019-07-31,0.309491,0.317125,0.309491,0.317125,1161116716.9658158,14.694889397406543,14.826661872066603,14.826661872066603,19.333147638328263,19.333147638328263,5.813690339543285,5.813690339543285
2019-08-03,0.319898,0.319898,0.312633,0.312633,1147816423.5689313,13.428535068901557,14.36061960434492,14.36061960434492,17.67563829366715,17.67563829366715,7.730582225700466,7.730582225700466
2019-08-07,0.315813,0.321464,0.313264,0.313264,1412038823.4333668,14.00210886085152,14.241116023180453,14.241116023180453,16.53079753683825,16.53079753683825,9.661752995864859,9.661752995864859
2019-08-11,0.312066,0.312066,0.296666,0.298465,1355558181.3267343,1.7099622648683026,10.064064770409736,10.064064770409736,14.375219948028745,14.375219948028745,1.4417544151717188,1.4417544151717188
2019-08-15,0.303055,0.303055,0.262776,0.262776,2347825616.450723,0.0,6.7093765136064905,6.7093765136064905,11.819938803221326,11.819938803221326,-3.5117480656231805,-3.5117480656231805
2019-08-19,0.26451,0.282029,0.26103,0.282029,1838892908.0792031,28.538229458291404,13.98566082850146,13.98566082850146,12.54184614498137,12.54184614498137,16.873290195541642,16.873290195541642
2019-08-23,0.282566,0.282566,0.266513,0.271078,1320547723.7097263,13.655513576689945,13.875611744564289,13.875611744564289,12.986434678175677,12.986434678175677,15.653965877341513,15.653965877341513
2019-08-27,0.276145,0.276145,0.268682,0.269654,1434705559.7447586,13.993412192312096,13.914878560480224,13.914878560480224,13.295915972277191,13.295915972277191,15.152803736886288,15.152803736886288
2019-08-31,0.269445,0.269445,0.255831,0.255915,1121182682.8766906,0.1279843980924663,9.319247173017636,9.319247173017636,11.970359705857337,11.970359705857337,4.017022107338235,4.017022107338235
2019-09-03,0.257759,0.260357,0.256975,0.260357,1167199958.786681,6.895921259122738,8.511471868386003,8.511471868386003,10.817397093366893,10.817397093366893,3.899621418424225,3.899621418424225
2019-09-07,0.262961,0.262961,0.252131,0.252131,1283660171.6047964,0.0,5.674314578924002,5.674314578924002,9.103036255219262,9.103036255219262,-1.1831287736665175,-1.1831287736665175
2019-09-11,0.259425,0.262063,0.258897,0.258897,1220665019.5928526,11.288896304329677,7.545841820725894,7.545841820725894,8.583971443721472,8.583971443721472,5.469582574734737,5.469582574734737
2019-09-15,0.25574,0.260964,0.254357,0.260964,1325622918.92724,17.34545597360768,10.812379871686488,10.812379871686488,9.326774253043144,9.326774253043144,13.783591108973177,13.783591108973177
2019-09-19,0.260762,0.311613,0.260762,0.311613,2973613472.354118,100.0,40.54158658112432,40.54158658112432,19.73171169573687,19.73171169573687,82.16133635189922,82.16133635189922
2019-09-23,0.302523,0.302523,0.279102,0.279102,1515159376.587487,45.343129013819365,42.142100725356,42.142100725356,27.20184137227658,27.20184137227658,72.02261943151484,72.02261943151484
2019-09-27,0.268442,0.268442,0.236646,0.242566,1680170207.5249827,7.896807928822029,30.72700312651134,30.72700312651134,28.37689529035483,28.37689529035483,35.42721879882437,35.42721879882437
2019-09-30,0.242223,0.242223,0.239714,0.239714,1547225755.797721,4.092467352301701,21.84882453510813,21.84882453510813,26.200871705272597,26.200871705272597,13.1447301947792,13.1447301947792
2019-10-03,0.255268,0.255268,0.252856,0.252856,1547405306.6519043,21.6228473861833,21.77349881879985,21.77349881879985,24.725080743115015,24.725080743115015,15.870334970169523,15.870334970169523
2019-10-07,0.252276,0.254292,0.251875,0.254292,2208847512.736993,23.53835687702593,22.361784838208543,22.361784838208543,23.93731544147952,23.93731544147952,19.210723631666596,19.210723631666596
2019-10-11,0.274047,0.28087,0.2714,0.2714,1698702163.3727648,46.3590646551149,30.36087811051066,30.36087811051066,26.078502997823232,26.078502997823232,38.92562833588551,38.92562833588551
2019-10-15,0.26781,0.2959,0.26781,0.2959,1921364554.520583,79.04011098216552,46.587289067728946,46.587289067728946,32.914765021125135,32.914765021125135,73.93233716093658,73.93233716093658
2019-10-19,0.288048,0.301255,0.283364,0.294663,2167173025.5896897,77.39005162271403,56.8548765860573,56.8548765860573,40.89480220943585,40.89480220943585,88.77502533930021,88.77502533930021
2019-10-23,0.291488,0.293881,0.290843,0.290843,1670706016.9237754,82.26998800795427,65.3265803933563,65.3265803933563,49.038728270742666,49.038728270742666,97.90228463858355,97.90228463858355
2019-10-27,0.273818,0.29717,0.273818,0.293985,3314773164.477733,88.74769768917643,73.133619491963,73.133619491963,57.07035867781611,57.07035867781611,105.26014112025679,105.26014112025679
2019-10-31,0.296754,0.301285,0.294847,0.295127,2302767694.4733005,89.99853827288813,78.7552590856047,78.7552590856047,64.29865881374565,64.29865881374565,107.66845962932283,107.66845962932283
2019-11-03,0.294532,0.295297,0.291657,0.295297,1866053018.9913964,87.88099574984811,81.79717130701917,81.79717130701917,70.13149631150348,70.13149631150348,105.12852129805054,105.12852129805054
2019-11-07,0.290543,0.309001,0.290543,0.309001,2042708061.1676855,100.0,87.86478087134611,87.86478087134611,76.04259116478435,76.04259116478435,111.50916028446963,111.50916028446963
2019-11-11,0.291733,0.291733,0.276675,0.279822,1952366805.7377975,29.161710082299564,68.29709060833059,68.29709060833059,73.46075764596642,73.46075764596642,57.96975653305893,57.96975653305893
2019-11-15,0.274691,0.274691,0.268565,0.268565,1583946238.0848918,1.8329246680100144,46.142368628223736,46.142368628223736,64.35462797338552,64.35462797338552,9.717849937900183,9.717849937900183
2019-11-19,0.261544,0.2634,0.253025,0.253025,1729040725.8239985,0.0,30.761579085482488,30.761579085482488,53.15694501075117,53.15694501075117,-14.029152765054874,-14.029152765054874
2019-11-23,0.254341,0.254341,0.231667,0.231667,2268409878.1330075,0.0,20.507719390321657,20.507719390321657,42.27386980394133,42.27386980394133,-23.024581436917686,-23.024581436917686
2019-11-27,0.233667,0.233667,0.218693,0.220213,1360148283.0929322,1.6831288479425888,14.2328558761953,14.2328558761953,32.926865161359316,32.926865161359316,-23.155162694132734,-23.155162694132734
2019-11-30,0.224154,0.229207,0.224154,0.229207,1344642297.9359195,11.64237941267661,13.36936372168907,13.36936372168907,26.407698014802566,26.407698014802566,-12.707304864537925,-12.707304864537925
2019-12-03,0.226123,0.226123,0.219585,0.219585,1244090274.1824234,0.9877308765557908,9.24215277331131,9.24215277331131,20.685849600972148,20.685849600972148,-13.64524088201037,-13.64524088201037
2019-12-07,0.219252,0.224691,0.21486,0.224691,1350726087.4848318,10.442846368744759,9.642383971789124,9.642383971789124,17.004694391244474,17.004694391244474,-5.082236867121573,-5.082236867121573
2019-12-11,0.226568,0.228827,0.22303,0.22303,1226787756.5237048,10.627918775122614,9.970895572900288,9.970895572900288,14.660094785129743,14.660094785129743,0.5924971484413746,0.5924971484413746
2019-12-15,0.221218,0.221218,0.216165,0.216165,1021876080.0575187,2.1811435543447377,7.374311566715104,7.374311566715104,12.23150037899153,12.23150037899153,-2.340066057837749,-2.340066057837749
2019-12-19,0.217591,0.217591,0.18561,0.195507,1973167348.2621262,12.72271500192825,9.157112711786151,9.157112711786151,11.20670448992307,11.20670448992307,5.057929155512316,5.057929155512316
2019-12-23,0.190036,0.196404,0.190036,0.196404,1245684250.5654864,15.704703845426375,11.339643089666225,11.339643089666225,11.251017356504121,11.251017356504121,11.516894555990433,11.516894555990433
2019-12-27,0.190527,0.190527,0.188722,0.189614,1181611503.3189309,8.33177268660134,10.33701962197793,10.33701962197793,10.94635144499539,10.94635144499539,9.118355975943011,9.118355975943011
2019-12-31,0.190009,0.196265,0.190009,0.193166,1226858692.8538432,17.331467761543244,12.668502335166368,12.668502335166368,11.520401741719049,11.520401741719049,14.964703522061008,14.964703522061008
2020-01-03,0.192993,0.192993,0.187433,0.187433,1082069170.5192986,4.218247448920543,9.851750706417759,9.851750706417759,10.964184729951953,10.964184729951953,7.62688265934937,7.62688265934937
2020-01-07,0.192299,0.218869,0.192299,0.218869,2315410062.424789,76.95814147210591,32.22054762831381,32.22054762831381,18.049639029405903,18.049639029405903,60.562364826129624,60.562364826129624
2020-01-11,0.214023,0.214023,0.203559,0.212674,1715289860.970222,62.62350463937803,42.35486663200188,42.35486663200188,26.15138156360456,26.15138156360456,74.76183676879651,74.76183676879651
2020-01-15,0.211052,0.232869,0.211052,0.232869,2696981092.1720905,100.0,61.56991108800125,61.56991108800125,37.957558071736784,37.957558071736784,108.79461712053018,108.79461712053018
