date_price,open,high,low,close,volume,macd,macds,macdh
2018-01-23,1.58,1.58,1.3,1.34,3071850000.0,0.44447173941930984,0.4163733573264169,0.02809838209289295
2018-01-27,1.33,1.33,1.21,1.23,772842000.0,0.38381510992010703,0.40986170784515497,-0.026046597925047932
2018-01-31,1.42,1.42,1.14,1.14,1106340000.0,0.32473866105412097,0.3928370984869482,-0.06809843743282723
2018-02-03,1.14,1.14,0.896766,0.896766,3559920000.0,0.25534968646049494,0.3653396160816576,-0.10998992962116266
2018-02-07,0.919951,0.919951,0.692773,0.779269,2345600000.0,0.18870215723232087,0.3300121243117903,-0.1413099670794694
2018-02-11,0.732428,1.086,0.732428,1.086,4747340000.0,0.15880354991985035,0.2957704094334023,-0.13696685951355198
2018-02-15,1.013,1.15,1.013,1.15,1442970000.0,0.13867440117167718,0.2643512077810573,-0.12567680660938013
2018-02-19,1.15,1.21,1.13,1.13,1120790000.0,0.11972792393397258,0.23542655101164037,-0.11569862707766779
2018-02-23,1.14,1.14,0.949136,0.95568,904021000.0,0.08961352810461465,0.20626394643023524,-0.11665041832562059
2018-02-27,0.999782,0.999782,0.949314,0.961025,463012000.0,0.06542477321717355,0.1780961117876229,-0.11267133857044936
2018-02-28,0.953311,0.953311,0.90914,0.914247,316422000.0,0.04199630972168911,0.15087615137443616,-0.10887984165274706
2018-03-07,0.904932,1.015,0.904932,0.916863,868140000.0,0.023370769265435465,0.12537507495263603,-0.10200430568720056
2018-03-11,0.876384,0.876384,0.802784,0.802784,426465000.0,-0.0005885432773893307,0.10018235130663095,-0.10077089458402028
2018-03-15,0.831416,0.831416,0.700401,0.700401,468306000.0,-0.02752068224082871,0.07464174459713901,-0.10216242683796772
2018-03-19,0.703766,0.703766,0.648311,0.661157,925265000.0,-0.05143831040602098,0.04942573359650701,-0.10086404400252799
2018-03-23,0.73457,0.73457,0.660199,0.660199,447842000.0,-0.06966742295247075,0.025607102286711456,-0.0952745252391822
2018-03-27,0.637919,0.64259,0.600615,0.600615,382954000.0,-0.08790870004211093,0.002903941820946974,-0.0908126418630579
2018-03-31,0.579457,0.579457,0.509616,0.509616,520045000.0,-0.10845766984120675,-0.019368380511483776,-0.08908928932972297
2018-04-03,0.51199,0.51199,0.485634,0.499772,261899000.0,-0.12410658156595478,-0.040316020722377985,-0.08379056084357679
2018-04-07,0.560281,0.560281,0.475235,0.475235,208766084.89862934,-0.13691017244356696,-0.05963485106661579,-0.07727532137695117
2018-04-11,0.487961,0.499125,0.487961,0.492966,150082659.6644195,-0.14396680720587196,-0.07650124229446703,-0.06746556491140493
2018-04-15,0.540385,0.635036,0.540385,0.630948,612117534.9279608,-0.13684775116829484,-0.0885705440692326,-0.04827720709906223
2018-04-19,0.679873,0.70535,0.656575,0.70535,605238192.8886201,-0.12377542235061123,-0.09561151972550834,-0.02816390262510289
2018-04-23,0.789901,0.930385,0.789901,0.869247,924815947.09067,-0.09904861860626535,-0.09629893950165976,-0.002749679104605593
2018-04-27,0.875025,0.940198,0.7953,0.851596,1004687865.0402496,-0.07995506446347278,-0.09303016449402238,0.013075100030549597
2018-04-30,0.81365,0.870641,0.81365,0.870641,867436015.231315,-0.06256529908705721,-0.08693719141262936,0.024371892325572145
2018-05-03,0.835343,0.855396,0.835343,0.855396,526700349.02963585,-0.049443969529044396,-0.07943854703591237,0.029994577506867973
2018-05-07,0.887599,0.904192,0.871526,0.871526,615666633.3589588,-0.037313537886395576,-0.07101354520600901,0.03370000731961344
2018-05-11,0.831379,0.831379,0.75557,0.75557,377984516.1351162,-0.03663446423034444,-0.0641377290108761,0.027503264780531653
2018-05-15,0.686171,0.74587,0.686171,0.74171,597681544.7364846,-0.03679058071941721,-0.058668299352584316,0.021877718633167106
2018-05-19,0.697216,0.713594,0.66705,0.679515,329205517.24410963,-0.04145505283228712,-0.05522565004852489,0.013770597216237766
2018-05-23,0.674031,0.697847,0.645209,0.645209,217172399.08006775,-0.047373792489580735,-0.05365527853673606,0.006281486047155324
2018-05-27,0.601199,0.631638,0.601199,0.612349,212645750.35254568,-0.05409241994199521,-0.053742706817787894,-0.0003497131242073126
2018-05-31,0.606656,0.606656,0.551893,0.605363,325334388.84330624,-0.059297151764348355,-0.05485359580709998,-0.004443555957248373
2018-06-03,0.6132,0.641122,0.6132,0.641122,305541830.52713734,-0.05984661228882049,-0.055852199103444085,-0.003994413185376404
2018-06-07,0.67912,0.67912,0.661894,0.67339,261160236.25705957,-0.057021003157978756,-0.05608595991435102,-0.0009350432436277326
2018-06-11,0.675446,0.675446,0.585696,0.585696,475133281.50036806,-0.06115292759212876,-0.057099353449906576,-0.004053574142222183
2018-06-15,0.604889,0.604889,0.535162,0.560357,373201980.4479861,-0.06571463559504243,-0.058822409878933744,-0.006892225716108681
2018-06-19,0.534229,0.536037,0.525609,0.536037,266958371.0592306,-0.07047979559054407,-0.061153887021255814,-0.009325908569288256
2018-06-23,0.547988,0.547988,0.488395,0.488395,325654524.35729295,-0.07721049592217022,-0.0643652088014387,-0.012845287120731519
2018-06-27,0.492234,0.492234,0.45545,0.45545,186485862.2097633,-0.08423203611450225,-0.06833857426405142,-0.015893461850450832
2018-06-30,0.469691,0.469691,0.44919,0.453132,294970557.8981606,-0.08895824525533791,-0.07246250846230871,-0.016495736793029195
2018-07-03,0.465006,0.485941,0.459476,0.485941,323227123.1605018,-0.08903010432288339,-0.07577602763442365,-0.013254076688459737
2018-07-07,0.483525,0.488931,0.476424,0.477898,246779300.5772633,-0.08871342291628337,-0.0783635066907956,-0.010349916225487768
2018-07-11,0.484152,0.484152,0.444894,0.444894,232761626.1636006,-0.09008712924539974,-0.08070823120171644,-0.009378898043683304
2018-07-15,0.449036,0.449036,0.435829,0.438413,147985465.54448727,-0.09065376378535817,-0.0826973377184448,-0.007956426066913366
2018-07-19,0.44566,0.504183,0.44566,0.484195,413129052.0361457,-0.08641249154418207,-0.08344036848359226,-0.002972123060589804
2018-07-23,0.475552,0.475552,0.445942,0.448753,178738821.4106066,-0.08493208176497924,-0.08373871113986966,-0.0011933706251095744
2018-07-27,0.44506,0.458664,0.44506,0.448791,231096150.425549,-0.08280129824264115,-0.08355122856042398,0.0007499303177828237
2018-07-31,0.452255,0.454544,0.446519,0.446519,248726668.7194455,-0.08036951857992453,-0.0829148865643241,0.0025453679843995686
2018-08-03,0.435435,0.447298,0.431148,0.431148,222305399.53186354,-0.07877456279198503,-0.08208682180985628,0.003312259017871258
2018-08-07,0.440919,0.440919,0.413334,0.413334,258285637.01182634,-0.07804829757018644,-0.08127911696192232,0.0032308193917358757
2018-08-11,0.380187,0.380187,0.320765,0.320765,308624072.8380873,-0.08397426872039898,-0.08181814731361765,-0.002156121406781328
2018-08-15,0.300663,0.300663,0.273937,0.273937,296755785.8454655,-0.09139571883842423,-0.08373366161857898,-0.007662057219845253
2018-08-19,0.28168,0.365943,0.28168,0.326364,444762175.5159049,-0.09198648780453039,-0.08538422685576927,-0.006602260948761124
2018-08-23,0.343703,0.343703,0.318491,0.319322,292955423.1148977,-0.09196281690555907,-0.08669994486572724,-0.005262872039831834
2018-08-27,0.327469,0.328022,0.323589,0.323589,174306308.69864276,-0.09055587455558939,-0.08747113080369968,-0.003084743751889704
2018-08-31,0.338318,0.352398,0.335562,0.335562,268653221.49236953,-0.08746648240611932,-0.08747020112418362,3.71871806430224e-06
2018-09-03,0.33552,0.347983,0.33552,0.342654,255056352.7135004,-0.08348350585133651,-0.0866728620696142,0.003189356218277692
2018-09-07,0.335755,0.335755,0.281468,0.301489,421848840.5829816,-0.08269537885426931,-0.08587736542654524,0.0031819865722759327
2018-09-11,0.289365,0.289365,0.268812,0.268812,302129589.07956,-0.08374221520865505,-0.08545033538296722,0.0017081201743121693
2018-09-15,0.263836,0.280816,0.263836,0.276881,326677786.44595754,-0.08296437799105244,-0.08495314390458426,0.001988765913531823
2018-09-19,0.281884,0.32195,0.271348,0.32195,674858731.0026356,-0.07781425050727775,-0.08352536522512297,0.005711114717845217
2018-09-23,0.326005,0.573449,0.326005,0.573449,2492897027.684864,-0.05282987996577587,-0.07738626817325356,0.024556388207477686
2018-09-27,0.572513,0.572513,0.494432,0.514999,1639250152.1956763,-0.03731585882966154,-0.06937218630453516,0.03205632747487362
2018-09-30,0.542321,0.571641,0.540111,0.571641,1081239677.1286824,-0.020217296870259527,-0.059541208417680035,0.03932391154742051
2018-10-03,0.581613,0.581613,0.516662,0.516662,700808852.0455769,-0.010976380271067065,-0.049828242788357444,0.03885186251729038
2018-10-07,0.528512,0.528512,0.488679,0.488679,710572866.3788797,-0.0058435210520864644,-0.04103129844110325,0.03518777738901679
2018-10-11,0.483068,0.491182,0.46313,0.46313,419667835.81864566,-0.0037935541876191747,-0.033583749590406435,0.02979019540278726
2018-10-15,0.382766,0.422132,0.382766,0.405229,339593825.34062314,-0.006763106596511026,-0.02821962099162735,0.021456514395116325
2018-10-19,0.453026,0.475898,0.453026,0.46145,637016687.1544831,-0.004527740459927487,-0.023481244885287376,0.01895350442535989
2018-10-23,0.457672,0.464206,0.456776,0.456776,317539422.8461864,-0.0030976417436876513,-0.019404524256967433,0.01630688251327978
2018-10-27,0.463954,0.463954,0.458798,0.461605,396254310.2027455,-0.0015566738977027539,-0.0158349541851145,0.014278280287411745
2018-10-31,0.457433,0.463058,0.440914,0.44672,227040091.18113282,-0.0015190304411880629,-0.01297176943632921,0.011452738995141147
2018-11-03,0.453618,0.461718,0.453618,0.461718,493211574.1821052,-0.0002758051639622505,-0.01043257658185582,0.010156771417893569
2018-11-07,0.457134,0.549979,0.457134,0.549979,1853044742.6153755,0.0077421383457043635,-0.0067976335963437825,0.014539771942048146
2018-11-11,0.539121,0.539121,0.496651,0.508053,438844393.5590643,0.01059124920546356,-0.0033198570359823133,0.013911106241445873
2018-11-15,0.508786,0.520973,0.477334,0.477334,1739603421.6553605,0.010252242053360783,-0.0006054372181136932,0.010857679271474477
2018-11-19,0.486614,0.513162,0.474831,0.513162,1019902684.0112827,0.012727877566062418,0.0020612257387215296,0.010666651827340888
2018-11-23,0.48171,0.48171,0.425897,0.425897,233415635.5819044,0.007561120459876447,0.003161204682952513,0.004399915776923934
2018-11-27,0.412446,0.412446,0.359461,0.359461,1371317182.3991518,-0.0018728131185868913,0.002154401122644632,-0.004027214241231524
2018-11-30,0.361691,0.391329,0.361691,0.379698,814252722.2040832,-0.007628381442242427,0.0001978446096672197,-0.007826226051909647
2018-12-03,0.3625,0.372894,0.3625,0.365816,490227128.43539727,-0.013158192733513874,-0.002473362858969,-0.010684829874544874
2018-12-07,0.349261,0.351926,0.307456,0.307456,618353022.0128005,-0.02199621362857257,-0.006377933012889716,-0.015618280615682854
2018-12-11,0.301739,0.30982,0.299307,0.299307,441301530.03789735,-0.029319982550586376,-0.010966342920429051,-0.018353639630157327
2018-12-15,0.298403,0.304135,0.287746,0.287746,374582816.1116598,-0.03564609230372451,-0.015902292797088147,-0.01974379950663636
2018-12-19,0.283748,0.34756,0.283748,0.34756,887290814.3520457,-0.0354247356453144,-0.0198067813667334,-0.015617954278580998
2018-12-23,0.348066,0.373283,0.348066,0.358262,576220385.4312642,-0.03399388657510355,-0.02264420240840743,-0.011349684166696117
2018-12-27,0.366798,0.405203,0.366798,0.373783,830120655.213931,-0.031247313809837474,-0.024364824688693443,-0.006882489121144031
2018-12-31,0.334844,0.369549,0.334844,0.364233,611648633.0243944,-0.029501169178248965,-0.02539209358660455,-0.004109075591644414
2019-01-03,0.349173,0.37077,0.349173,0.37077,637546647.8228813,-0.027275441399332134,-0.025768763149150074,-0.00150667825018206
2019-01-07,0.353943,0.362551,0.350772,0.362551,558490987.876907,-0.025876453066570104,-0.025790301132634082,-8.615193393602186e-05
2019-01-11,0.36181,0.367278,0.329016,0.329016,982892808.3487959,-0.027160647927607695,-0.026064370491628807,-0.001096277435978888
2019-01-15,0.327532,0.331243,0.314021,0.331243,519065000.45911944,-0.027679608027536107,-0.026387417998810267,-0.0012921900287258398
2019-01-19,0.323267,0.327258,0.320672,0.320672,332351555.7327561,-0.028614034225171947,-0.0268327412440826,-0.0017812929810893455
2019-01-23,0.327499,0.327499,0.316918,0.317671,532065422.59768134,-0.029259444673745083,-0.0273180819300151,-0.0019413627437299824
2019-01-27,0.314888,0.31571,0.312733,0.312733,495940405.2321722,-0.02982558169557592,-0.027819581883127262,-0.0020059998124486583
2019-01-31,0.307471,0.319995,0.286609,0.319995,754107735.899951,-0.029349938830109223,-0.028125653272523653,-0.00122428555758557
2019-02-03,0.308474,0.308474,0.306626,0.308302,382674595.81157345,-0.029575586854827862,-0.028415639988984498,-0.0011599468658433643
2019-02-07,0.301747,0.301747,0.289027,0.289027,475307629.7990475,-0.030952939730549522,-0.0289230999372975,-0.0020298397932520217
2019-02-11,0.290246,0.310604,0.290246,0.307647,515971971.9183471,-0.030193966174712594,-0.02917727318478052,-0.0010166929899320734
2019-02-15,0.30153,0.303689,0.299648,0.299648,391017834.8080254,-0.029893334856894993,-0.02932048551920342,-0.0005728493376915729
2019-02-19,0.300348,0.319815,0.300203,0.319815,996402525.322799,-0.027708369182172954,-0.028998062251797328,0.0012896930696243737
2019-02-23,0.321513,0.331449,0.320008,0.321544,602767737.4837847,-0.025542810671411564,-0.028307011935720175,0.0027642012643086106
2019-02-27,0.331298,0.331298,0.297177,0.316383,1029935582.5327955,-0.023966765562736247,-0.02743896266112339,0.003472197098387142
2019-02-28,0.310458,0.315128,0.310458,0.313088,827703872.0783693,-0.0227216958557942,-0.02649550930005755,0.003773813444263349
2019-03-07,0.311003,0.314552,0.302543,0.314552,771805588.0731788,-0.02137049086197018,-0.025470505612440072,0.00410001475046989
2019-03-11,0.312603,0.313513,0.307458,0.313052,611718278.8352133,-0.02018797423305424,-0.024413999336562908,0.004226025103508668
2019-03-15,0.308845,0.313169,0.308845,0.310864,680828412.8990194,-0.019205980016860247,-0.02337239547262238,0.004166415455762133
2019-03-19,0.314542,0.318493,0.314542,0.314908,893210078.291428,-0.017895141471216958,-0.022276944672341297,0.0043818032011243395
2019-03-23,0.316658,0.317424,0.310546,0.310546,951557646.5184699,-0.01701216379048537,-0.021223988495970115,0.0042118247054847464
2019-03-27,0.31129,0.31129,0.30119,0.30119,1102652561.92276,-0.016872848926202944,-0.020353760582016683,0.00348091165581374
2019-03-31,0.309969,0.311,0.306956,0.311,1100416818.134314,-0.015788851822549188,-0.019440778830123184,0.0036519270075739962
2019-04-03,0.309344,0.351874,0.309344,0.351874,2883366599.3890543,-0.011499032418574862,-0.01785242954781352,0.006353397129238658
2019-04-07,0.341743,0.362111,0.331022,0.353476,1864724985.24907,-0.007879224823796438,-0.015857788603010105,0.007978563779213667
2019-04-11,0.359223,0.359223,0.348685,0.354656,1361509045.762026,-0.004859270442431063,-0.013658084970894296,0.008798814528463234
2019-04-15,0.32986,0.32986,0.325649,0.328244,871876938.7987264,-0.004544773187031614,-0.01183542261412176,0.007290649427090146
2019-04-19,0.319633,0.336402,0.319633,0.336402,1270634053.458099,-0.003595799289644208,-0.01018749794922625,0.006591698659582042
2019-04-23,0.331008,0.331008,0.322881,0.323457,1311614257.7079237,-0.003843973024857672,-0.008918792964352535,0.005074819939494863
2019-04-27,0.321024,0.321024,0.290039,0.299402,1417595418.6346962,-0.005913522555012263,-0.008317738882484481,0.0024042163274722184
2019-04-30,0.296795,0.296795,0.291809,0.291809,934458146.3621022,-0.008073283325873926,-0.00826884777116237,0.00019556444528844377
2019-05-03,0.30672,0.30672,0.300715,0.300715,909268140.8818136,-0.008962950216710008,-0.008407668260271898,-0.0005552819564381105
2019-05-07,0.306139,0.306139,0.300562,0.301148,973493927.3601532,-0.009523299487687487,-0.008630794505755017,-0.0008925049819324699
2019-05-11,0.297903,0.299766,0.296323,0.299614,1078848959.4386067,-0.009976162312667625,-0.008899868067137539,-0.001076294245530086
2019-05-15,0.328317,0.407491,0.309352,0.407491,6817202849.651052,-0.0016117082602998267,-0.007442236105769996,0.005830527845470169
2019-05-19,0.458996,0.458996,0.373725,0.373725,2103693649.157987,0.0022664219318437318,-0.00550050449824725,0.0077669264300909814
2019-05-23,0.416525,0.416525,0.375086,0.375086,2089984806.893093,0.005387584652960742,-0.0033228866680056514,0.008710471320966393
2019-05-27,0.379832,0.40808,0.379832,0.40808,1961705855.8250906,0.010403543085141242,-0.0005776007173762717,0.010981143802517515
2019-05-31,0.436674,0.447068,0.423119,0.423119,4047752336.7291055,0.015414558459810879,0.0026208311180611595,0.01279372734174972
2019-06-03,0.439426,0.445942,0.42954,0.445942,1822417826.270634,0.020985541349255177,0.006293773164299964,0.014691768184955212
2019-06-07,0.425269,0.425269,0.400012,0.422371,2292525765.235385,0.023230812372617426,0.009681181005963458,0.013549631366653969
2019-06-11,0.423157,0.423157,0.387051,0.400943,1826034467.6028223,0.02301583311886851,0.012348111428544471,0.01066772169032404
2019-06-15,0.392973,0.404907,0.392973,0.404907,1511681420.3548443,0.022901329907311807,0.014458755124297938,0.008442574783013869
2019-06-19,0.409932,0.445518,0.409932,0.428744,2771980976.293154,0.02445216266284639,0.01645743663200763,0.00799472603083876
2019-06-23,0.436206,0.475669,0.431192,0.475669,4632564299.37837,0.029131850289970673,0.01899231936360024,0.010139530926370433
2019-06-27,0.468811,0.473578,0.465671,0.465671,4686624019.381552,0.031668724068601106,0.021527600304600415,0.010141123764000691
2019-06-30,0.408621,0.42896,0.408621,0.42896,2524008308.457106,0.03036689327899711,0.023295458899479756,0.007071434379517353
2019-07-03,0.396437,0.407288,0.396437,0.39883,2060372052.6549523,0.026597346155757484,0.023955836350735303,0.002641509805022181
2019-07-07,0.407872,0.407872,0.379429,0.39159,2188947742.3766565,0.02276334375258393,0.02371733783110503,-0.000953994078521099
2019-07-11,0.395821,0.401873,0.363828,0.363828,3097274139.2750907,0.017285451912461225,0.02243096064737627,-0.0051455087349150455
2019-07-15,0.332173,0.34477,0.306413,0.306413,2105009226.0283072,0.008216557144131886,0.019588079946727396,-0.01137152280259551
2019-07-19,0.309741,0.322692,0.29786,0.322692,2138625334.6926086,0.002316271418014826,0.016133718240984883,-0.013817446822970057
2019-07-23,0.320389,0.334612,0.320389,0.322304,1412589495.9376864,-0.0023638073864132303,0.01243421311550526,-0.01479802050191849
2019-07-27,0.311015,0.322659,0.311015,0.322659,1936254122.6825924,-0.0059752787302082555,0.008752314746362557,-0.014727593476570813
2019-07-31,0.309491,0.317125,0.309491,0.317125,1161116716.9658158,-0.0091781434157433,0.005166223113941385,-0.014344366529684686
2019-08-03,0.319898,0.319898,0.312633,0.312633,1147816423.5689313,-0.011941252289985937,0.00174472803315592,-0.013685980323141857
2019-08-07,0.315813,0.321464,0.313264,0.313264,1412038823.4333668,-0.013919662350546647,-0.0013881500435845944,-0.012531512306962053
2019-08-11,0.312066,0.312066,0.296666,0.298465,1355558181.3267343,-0.016491617100552414,-0.004408843454978159,-0.012082773645574255
2019-08-15,0.303055,0.303055,0.262776,0.262776,2347825616.450723,-0.021165728461946476,-0.007760220456371825,-0.013405508005574652
2019-08-19,0.26451,0.282029,0.26103,0.282029,1838892908.0792031,-0.023050724788258703,-0.010818321322749203,-0.0122324034655095
2019-08-23,0.282566,0.282566,0.266513,0.271078,1320547723.7097263,-0.02513847148507592,-0.01368235135521455,-0.01145612012986137
2019-08-27,0.276145,0.276145,0.268682,0.269654,1434705559.7447586,-0.026601287598136958,-0.01626613860379903,-0.010335148994337927
2019-08-31,0.269445,0.269445,0.255831,0.255915,1121182682.8766906,-0.028540208625770058,-0.018720952608193238,-0.00981925601757682
2019-09-03,0.257759,0.260357,0.256975,0.260357,1167199958.786681,-0.02937971417590124,-0.02085270492173484,-0.008527009254166398
2019-09-07,0.262961,0.262961,0.252131,0.252131,1283660171.6047964,-0.030358840015167532,-0.02275393194042138,-0.007604908074746151
2019-09-11,0.259425,0.262063,0.258897,0.258897,1220665019.5928526,-0.030240253820687624,-0.024251196316474634,-0.00598905750421299
2019-09-15,0.25574,0.260964,0.254357,0.260964,1325622918.92724,-0.029637837243010334,-0.025328524501781777,-0.004309312741228557
2019-09-19,0.260762,0.311613,0.260762,0.311613,2973613472.354118,-0.02478772924348538,-0.025220365450122503,0.0004326362066371242
2019-09-23,0.302523,0.302523,0.279102,0.279102,1515159376.587487,-0.02329877591914542,-0.02483604754392709,0.0015372716247816706
2019-09-27,0.268442,0.268442,0.236646,0.242566,1680170207.5249827,-0.024781256637464333,-0.024825089362634542,4.38327251702092e-05
2019-09-30,0.242223,0.242223,0.239714,0.239714,1547225755.797721,-0.025887846868198894,-0.025037640863747417,-0.0008502060044514766
2019-10-03,0.255268,0.255268,0.252856,0.252856,1547405306.6519043,-0.025411450645917433,-0.02511240282018142,-0.000299047825736011
2019-10-07,0.252276,0.254292,0.251875,0.254292,2208847512.736993,-0.02463406385471778,-0.025016735027088698,0.00038267117237091725
2019-10-11,0.274047,0.28087,0.2714,0.2714,1698702163.3727648,-0.022379529316259805,-0.024489293884922922,0.0021097645686631167
2019-10-15,0.26781,0.2959,0.26781,0.2959,1921364554.520583,-0.01840370277682679,-0.0232721756633037,0.004868472886476908
2019-10-19,0.288048,0.301255,0.283364,0.294663,2167173025.5896897,-0.015177688219985164,-0.021653278174639995,0.006475589954654831
2019-10-23,0.291488,0.293881,0.290843,0.290843,1670706016.9237754,-0.012781948174368729,-0.019879012174585743,0.007097064000217014
2019-10-27,0.273818,0.29717,0.273818,0.293985,3314773164.477733,-0.010508636763422896,-0.018004937092353176,0.00749630032893028
2019-10-31,0.296754,0.301285,0.294847,0.295127,2302767694.4733005,-0.008516696065235474,-0.016107288886929635,0.007590592821694161
2019-11-03,0.294532,0.295297,0.291657,0.295297,1866053018.9913964,-0.006845441147108666,-0.01425491933896544,0.007409478191856774
2019-11-07,0.290543,0.309001,0.290543,0.309001,2042708061.1676855,-0.0043648460842217185,-0.012276904688016696,0.007912058603794977
2019-11-11,0.291733,0.291733,0.276675,0.279822,1952366805.7377975,-0.004699287603792179,-0.010761381271171794,0.006062093667379614
2019-11-15,0.274691,0.274691,0.268565,0.268565,1583946238.0848918,-0.005805755602272811,-0.009770256137391999,0.003964500535119188
2019-11-19,0.261544,0.2634,0.253025,0.253025,1729040725.8239985,-0.007846142146925417,-0.009385433339298683,0.0015392911923732665
2019-11-23,0.254341,0.254341,0.231667,0.231667,2268409878.1330075,-0.011059092948041582,-0.009720165261047263,-0.0013389276869943192
2019-11-27,0.233667,0.233667,0.218693,0.220213,1360148283.0929322,-0.01436404194665919,-0.01064894059816965,-0.0037151013484895395
2019-11-30,0.224154,0.229207,0.224154,0.229207,1344642297.9359195,-0.016072226581511695,-0.01173359779483806,-0.004338628786673635
2019-12-03,0.226123,0.226123,0.219585,0.219585,1244090274.1824234,-0.017994955550908798,-0.012985869346052208,-0.005009086204856589
2019-12-07,0.219252,0.224691,0.21486,0.224691,1350726087.4848318,-0.018888980178773662,-0.014166491512596502,-0.004722488666177161
2019-12-11,0.226568,0.228827,0.22303,0.22303,1226787756.5237048,-0.019506669215661798,-0.015234527053209563,-0.004272142162452235
2019-12-15,0.221218,0.221218,0.216165,0.216165,1021876080.0575187,-0.020315950720737552,-0.016250811786715162,-0.00406513893402239
2019-12-19,0.217591,0.217591,0.18561,0.195507,1973167348.2621262,-0.022366413999976548,-0.01747393222936744,-0.004892481770609108
2019-12-23,0.190036,0.196404,0.190036,0.196404,1245684250.5654864,-0.023646458859779396,-0.018708437555449833,-0.004938021304329562
2019-12-27,0.190527,0.190527,0.188722,0.189614,1181611503.3189309,-0.02492152011620874,-0.019951054067601615,-0.004970466048607125
2019-12-31,0.190009,0.196265,0.190009,0.193166,1226858692.8538432,-0.02535314337846864,-0.02103147192977502,-0.00432167144869362
2020-01-03,0.192993,0.192993,0.187433,0.187433,1082069170.5192986,-0.025859718374501656,-0.02199712121872035,-0.003862597155781307
2020-01-07,0.192299,0.218869,0.192299,0.218869,2315410062.424789,-0.023454194871399325,-0.022288535949256148,-0.0011656589221431778
2020-01-11,0.214023,0.214023,0.203559,0.212674,1715289860.970222,-0.021796429222286057,-0.02219011460386213,0.0003936853815760741
2020-01-15,0.211052,0.232869,0.211052,0.232869,2696981092.1720905,-0.018638220474721134,-0.021479735778033932,0.002841515303312798
2020-01-19,0.233003,0.242136,0.228531,0.242136,2424579070.6483755,-0.015212191165663497,-0.020226226855559845,0.005014035689896348
2020-01-23,0.235604,0.236853,0.232893,0.234995,1517848018.8288903,-0.012924274286308823,-0.01876583634170964,0.005841562055400817
2020-01-27,0.227249,0.229431,0.220618,0.229431,1612338569.6517098,-0.011428313491528813,-0.017298331771673475,0.005870018280144662
2020-01-31,0.230472,0.242767,0.230472,0.242767,2181535959.948334,-0.009062186789162402,-0.01565110277517126,0.006588915986008859
2020-02-03,0.238427,0.249459,0.238427,0.249459,2640052158.2307854,-0.006571276275466054,-0.013835137475230219,0.007263861199764165
2020-02-07,0.254216,0.28231,0.254216,0.28231,2897162400.397639,-0.0019242292772655434,-0.011452955835637284,0.00952872655837174
2020-02-11,0.279585,0.282285,0.274315,0.274315,2336299972.3317795,0.0011007702714928569,-0.008942210614211256,0.010042980885704112
2020-02-15,0.280596,0.333282,0.280596,0.333282,4390704528.584524,0.008162160000332153,-0.005521336491302573,0.013683496491634726
2020-02-19,0.305462,0.305462,0.289088,0.296577,3811855427.8079524,0.010673537594148241,-0.0022823616742124095,0.012955899268360651
2020-02-23,0.279144,0.279144,0.272341,0.275017,2170573839.236917,0.010799619326122167,0.0003340345258545067,0.010465584800267661
2020-02-27,0.282839,0.282839,0.232664,0.232664,3277214495.244253,0.007396741830362374,0.0017465759867560807,0.005650165843606294
2020-02-29,0.236176,0.237176,0.236176,0.237176,2477143911.606179,0.005006307988039416,0.002398522387012748,0.0026077856010266677
2020-03-03,0.230372,0.239351,0.229177,0.239351,2463124755.610758,0.0032499132911990025,0.002568800567849999,0.0006811127233490033
2020-03-07,0.234579,0.243868,0.234579,0.243868,2329507514.6243596,0.002197115015427187,0.002494463457365437,-0.0002973484419382501
2020-03-11,0.237092,0.237092,0.203846,0.211529,2198016132.888562,-0.001232514574028537,0.0017490678510866421,-0.002981582425115179
2020-03-15,0.209856,0.209856,0.13783,0.147404,2154086289.8254404,-0.00902088516891228,-0.00040492275291314285,-0.008615962415999136
2020-03-19,0.153647,0.153647,0.142336,0.146861,1931411749.8110197,-0.01506339905186782,-0.0033366180127040795,-0.01172678103916374
2020-03-23,0.163014,0.163014,0.150664,0.150664,1876934021.256626,-0.019322526463848744,-0.006533799702933014,-0.01278872676091573
2020-03-27,0.158182,0.174144,0.158182,0.174144,2139429595.5853508,-0.020566201485043456,-0.009340280059355104,-0.011225921425688352
2020-03-31,0.174147,0.17685,0.164477,0.170938,1990274338.689318,-0.02156196736791635,-0.011784617521067355,-0.009777349846848997
2020-04-03,0.173926,0.178158,0.173926,0.178158,2346925185.3665543,-0.02152045098135899,-0.013731784213125686,-0.007788666768233305
2020-04-07,0.179039,0.194715,0.178102,0.194715,2390554002.134605,-0.019921890268456727,-0.014969805424191894,-0.004952084844264832
2020-04-11,0.192699,0.200048,0.188429,0.188429,2101666681.991302,-0.018943873866399896,-0.015764619112633497,-0.0031792547537663994
2020-04-15,0.188586,0.188586,0.186109,0.186109,1862120141.679969,-0.018146808322151375,-0.01624105695453707,-0.0019057513676143042
2020-04-19,0.181698,0.194106,0.181698,0.194106,1914325546.147416,-0.016677588214011885,-0.016328363206432033,-0.00034922500757985156
2020-04-23,0.189849,0.189849,0.183133,0.18769,1760936753.9293184,-0.015848249517161767,-0.01623234046857798,0.0003840909514162133
2020-04-27,0.190118,0.196931,0.190118,0.196931,1670524318.453444,-0.014280702110602173,-0.01584201279698282,0.0015613106863806465
